DNI
Date,DNI
2022-10-06 12:30:00,262.595
2022-10-06 12:45:00,276.062
2022-10-06 13:00:00,347.416
2022-10-06 13:15:00,503.176
2022-10-06 13:30:00,408.083
2022-10-06 13:45:00,401.827
2022-10-06 14:00:00,376.6665
2022-10-06 14:15:00,361.451
2022-10-06 14:30:00,308.1005
2022-10-06 14:45:00,314.434
2022-10-06 15:00:00,271.10850000000005
2022-10-06 15:15:00,228.075
2022-10-06 15:30:00,188.599
2022-10-06 15:45:00,142.397
2022-10-06 16:00:00,97.8495
2022-10-06 16:15:00,64.473
2022-10-06 16:30:00,27.351
2022-10-06 16:45:00,10.796
2022-10-06 17:00:00,2.3805
2022-10-06 17:15:00,-0.995
2022-10-06 17:30:00,-0.966
2022-10-06 17:45:00,-0.863
2022-10-06 18:00:00,-0.9535
2022-10-06 18:15:00,-0.849
2022-10-06 18:30:00,-0.4335
2022-10-06 18:45:00,-0.916
2022-10-06 19:00:00,-0.9345
2022-10-06 19:15:00,-0.923
2022-10-06 19:30:00,-0.7889999999999999
2022-10-06 19:45:00,-0.921
2022-10-06 20:00:00,-0.916
2022-10-06 20:15:00,-0.921
2022-10-06 20:30:00,-0.899
2022-10-06 20:45:00,-0.957
2022-10-06 21:00:00,-0.9345
2022-10-06 21:15:00,-0.93
2022-10-06 21:30:00,-0.889
2022-10-06 21:45:00,-0.763
2022-10-06 22:00:00,-0.617
2022-10-06 22:15:00,-0.145
2022-10-06 22:30:00,-0.0699999999999999
2022-10-06 22:45:00,0.031
2022-10-06 23:00:00,0.0115
2022-10-06 23:15:00,0.061
2022-10-06 23:30:00,-0.8185
2022-10-06 23:45:00,-0.898
2022-10-07 00:00:00,-0.8645
2022-10-07 00:15:00,-0.962
2022-10-07 00:30:00,-0.61
2022-10-07 00:45:00,-0.175
2022-10-07 01:00:00,-0.9255
2022-10-07 01:15:00,-0.92
2022-10-07 01:30:00,-0.9195
2022-10-07 01:45:00,-0.956
2022-10-07 02:00:00,-0.999
2022-10-07 02:15:00,-0.954
2022-10-07 02:30:00,-0.2329999999999999
2022-10-07 02:45:00,0.287
2022-10-07 03:00:00,-0.0559999999999999
2022-10-07 03:15:00,-0.801
2022-10-07 03:30:00,-0.622
2022-10-07 03:45:00,-0.242
2022-10-07 04:00:00,-0.21
2022-10-07 04:15:00,0.097
2022-10-07 04:30:00,-0.722
2022-10-07 04:45:00,-0.725
2022-10-07 05:00:00,-0.8400000000000001
2022-10-07 05:15:00,-0.853
2022-10-07 05:30:00,3.661000000000001
2022-10-07 05:45:00,10.887
2022-10-07 06:00:00,34.864
2022-10-07 06:15:00,74.028
2022-10-07 06:30:00,116.474
2022-10-07 06:45:00,151.997
2022-10-07 07:00:00,181.96
2022-10-07 07:15:00,221.16
2022-10-07 07:30:00,266.881
2022-10-07 07:45:00,291.477
2022-10-07 08:00:00,313.9385
2022-10-07 08:15:00,326.772
2022-10-07 08:30:00,391.005
2022-10-07 08:45:00,387.141
2022-10-07 09:00:00,435.805
2022-10-07 09:15:00,442.444
2022-10-07 09:30:00,489.027
2022-10-07 09:45:00,502.005
2022-10-07 10:00:00,537.9725
2022-10-07 10:15:00,553.946
2022-10-07 10:30:00,553.4325
2022-10-07 10:45:00,565.209
2022-10-07 11:00:00,558.8679999999999
2022-10-07 11:15:00,573.15
2022-10-07 11:30:00,563.8969999999999
2022-10-07 11:45:00,562.248
2022-10-07 12:00:00,543.043
2022-10-07 12:15:00,555.532
2022-10-07 12:30:00,422.3975
2022-10-07 12:45:00,216.871
2022-10-07 13:00:00,455.6855
2022-10-07 13:15:00,461.971
2022-10-07 13:30:00,388.7335
2022-10-07 13:45:00,433.441
2022-10-07 14:00:00,434.7565
2022-10-07 14:15:00,447.944
2022-10-07 14:30:00,360.4675
2022-10-07 14:45:00,295.898
2022-10-07 15:00:00,239.861
2022-10-07 15:15:00,193.414
2022-10-07 15:30:00,165.9305
2022-10-07 15:45:00,133.092
2022-10-07 16:00:00,80.5475
2022-10-07 16:15:00,21.991
2022-10-07 16:30:00,11.464
2022-10-07 16:45:00,3.509
2022-10-07 17:00:00,-0.7384999999999999
2022-10-07 17:15:00,-1.0
2022-10-07 17:30:00,-1.0
2022-10-07 17:45:00,-1.0
2022-10-07 18:00:00,-1.0
2022-10-07 18:15:00,-0.999
2022-10-07 18:30:00,-0.997
2022-10-07 18:45:00,-1.0
2022-10-07 19:00:00,-1.0
2022-10-07 19:15:00,-0.996
2022-10-07 19:30:00,-0.9645
2022-10-07 19:45:00,-0.981
2022-10-07 20:00:00,-0.7955
2022-10-07 20:15:00,-0.792
2022-10-07 20:30:00,-0.972
2022-10-07 20:45:00,-0.905
2022-10-07 21:00:00,-0.548
2022-10-07 21:15:00,-0.995
2022-10-07 21:30:00,-0.7895
2022-10-07 21:45:00,-0.589
2022-10-07 22:00:00,-0.994
2022-10-07 22:15:00,-0.995
2022-10-07 22:30:00,-0.956
2022-10-07 22:45:00,-0.921
2022-10-07 23:00:00,-0.9335
2022-10-07 23:15:00,-0.943
2022-10-07 23:30:00,-0.9685
2022-10-07 23:45:00,-0.968
2022-10-08 00:00:00,-1.0
2022-10-08 00:15:00,-0.985
2022-10-08 00:30:00,-0.987
2022-10-08 00:45:00,-0.989
2022-10-08 01:00:00,-0.9635
2022-10-08 01:15:00,-0.995
2022-10-08 01:30:00,-0.98
2022-10-08 01:45:00,-0.973
2022-10-08 02:00:00,-0.514
2022-10-08 02:15:00,-0.554
2022-10-08 02:30:00,-0.8985000000000001
2022-10-08 02:45:00,-0.827
2022-10-08 03:00:00,-0.884
2022-10-08 03:15:00,-0.768
2022-10-08 03:30:00,-0.609
2022-10-08 03:45:00,-0.443
2022-10-08 04:00:00,-0.3555
2022-10-08 04:15:00,-0.954
2022-10-08 04:30:00,-0.962
2022-10-08 04:45:00,-1.0
2022-10-08 05:00:00,-0.9825
2022-10-08 05:15:00,-0.98
2022-10-08 05:30:00,-0.378
2022-10-08 05:45:00,2.988
2022-10-08 06:00:00,14.435
2022-10-08 06:15:00,24.059
2022-10-08 06:30:00,36.762
2022-10-08 06:45:00,54.77
2022-10-08 07:00:00,87.491
2022-10-08 07:15:00,127.209
2022-10-08 07:30:00,231.0705
2022-10-08 07:45:00,282.141
2022-10-08 08:00:00,182.415
2022-10-08 08:15:00,225.788
2022-10-08 08:30:00,377.1765
2022-10-08 08:45:00,350.762
2022-10-08 09:00:00,391.4895
2022-10-08 09:15:00,547.12
2022-10-08 09:30:00,469.6435
2022-10-08 09:45:00,309.737
2022-10-08 10:00:00,506.3205
2022-10-08 10:15:00,470.908
2022-10-08 10:30:00,391.926
2022-10-08 10:45:00,390.306
2022-10-08 11:00:00,397.8785
2022-10-08 11:15:00,568.417
2022-10-08 11:30:00,494.6525
2022-10-08 11:45:00,638.301
2022-10-08 12:00:00,598.933
2022-10-08 12:15:00,618.548
2022-10-08 12:30:00,418.8125
2022-10-08 12:45:00,521.907
2022-10-08 13:00:00,360.099
2022-10-08 13:15:00,487.845
2022-10-08 13:30:00,288.168
2022-10-08 13:45:00,465.524
2022-10-08 14:00:00,204.3565
2022-10-08 14:15:00,168.314
2022-10-08 14:30:00,121.012
2022-10-08 14:45:00,75.404
2022-10-08 15:00:00,163.50549999999998
2022-10-08 15:15:00,88.13
2022-10-08 15:30:00,127.556
2022-10-08 15:45:00,98.399
2022-10-08 16:00:00,101.9025
2022-10-08 16:15:00,65.981
2022-10-08 16:30:00,30.204
2022-10-08 16:45:00,6.976
2022-10-08 17:00:00,-0.1699999999999999
2022-10-08 17:15:00,-1.0
2022-10-08 17:30:00,-1.0
2022-10-08 17:45:00,-1.0
2022-10-08 18:00:00,-1.0
2022-10-08 18:15:00,-1.0
2022-10-08 18:30:00,-1.0
2022-10-08 18:45:00,-1.0
2022-10-08 19:00:00,-1.0
2022-10-08 19:15:00,-1.0
2022-10-08 19:30:00,-0.992
2022-10-08 19:45:00,-0.999
2022-10-08 20:00:00,-0.998
2022-10-08 20:15:00,-1.0
2022-10-08 20:30:00,-1.0
2022-10-08 20:45:00,-1.0
2022-10-08 21:00:00,-1.0
2022-10-08 21:15:00,-1.0
2022-10-08 21:30:00,-1.0
2022-10-08 21:45:00,-1.0
2022-10-08 22:00:00,-1.0
2022-10-08 22:15:00,-1.0
2022-10-08 22:30:00,-1.0
2022-10-08 22:45:00,-1.0
2022-10-08 23:00:00,-1.0
2022-10-08 23:15:00,-1.0
2022-10-08 23:30:00,-1.0
2022-10-08 23:45:00,-1.0
2022-10-09 00:00:00,-0.9985
2022-10-09 00:15:00,-1.0
2022-10-09 00:30:00,-1.0
2022-10-09 00:45:00,-1.0
2022-10-09 01:00:00,-1.0
2022-10-09 01:15:00,-1.0
2022-10-09 01:30:00,-1.0
2022-10-09 01:45:00,-1.0
2022-10-09 02:00:00,-1.0
2022-10-09 02:15:00,-1.0
2022-10-09 02:30:00,-0.9995
2022-10-09 02:45:00,-1.0
2022-10-09 03:00:00,-1.0
2022-10-09 03:15:00,-0.986
2022-10-09 03:30:00,-0.9935
2022-10-09 03:45:00,-1.0
2022-10-09 04:00:00,-0.9995
2022-10-09 04:15:00,-1.0
2022-10-09 04:30:00,-0.9985
2022-10-09 04:45:00,-0.997
2022-10-09 05:00:00,-0.8945000000000001
2022-10-09 05:15:00,-0.58
2022-10-09 05:30:00,0.211
2022-10-09 05:45:00,2.976
2022-10-09 06:00:00,11.7675
2022-10-09 06:15:00,41.195
2022-10-09 06:30:00,96.112
2022-10-09 06:45:00,137.498
2022-10-09 07:00:00,176.8175
2022-10-09 07:15:00,219.98
2022-10-09 07:30:00,265.146
2022-10-09 07:45:00,302.087
2022-10-09 08:00:00,326.914
2022-10-09 08:15:00,373.556
2022-10-09 08:30:00,407.8175
2022-10-09 08:45:00,440.374
2022-10-09 09:00:00,470.5965
2022-10-09 09:15:00,495.925
2022-10-09 09:30:00,518.9145000000001
2022-10-09 09:45:00,537.636
2022-10-09 10:00:00,552.6095
2022-10-09 10:15:00,562.351
2022-10-09 10:30:00,572.585
2022-10-09 10:45:00,580.726
2022-10-09 11:00:00,586.7275
2022-10-09 11:15:00,590.705
2022-10-09 11:30:00,593.433
2022-10-09 11:45:00,592.506
2022-10-09 12:00:00,584.4085
2022-10-09 12:15:00,569.963
2022-10-09 12:30:00,514.547
2022-10-09 12:45:00,528.857
2022-10-09 13:00:00,507.185
2022-10-09 13:15:00,484.463
2022-10-09 13:30:00,458.709
2022-10-09 13:45:00,431.424
2022-10-09 14:00:00,397.526
2022-10-09 14:15:00,358.038
2022-10-09 14:30:00,318.824
2022-10-09 14:45:00,284.597
2022-10-09 15:00:00,245.4985
2022-10-09 15:15:00,205.987
2022-10-09 15:30:00,166.12099999999998
2022-10-09 15:45:00,126.715
2022-10-09 16:00:00,88.7425
2022-10-09 16:15:00,52.593
2022-10-09 16:30:00,23.7445
2022-10-09 16:45:00,5.145
2022-10-09 17:00:00,-0.1985
2022-10-09 17:15:00,-1.0
2022-10-09 17:30:00,-1.0
2022-10-09 17:45:00,-1.0
2022-10-09 18:00:00,-1.0
2022-10-09 18:15:00,-1.0
2022-10-09 18:30:00,-1.0
2022-10-09 18:45:00,-1.0
2022-10-09 19:00:00,-1.0
2022-10-09 19:15:00,-1.0
2022-10-09 19:30:00,-1.0
2022-10-09 19:45:00,-0.99
2022-10-09 20:00:00,-1.0
2022-10-09 20:15:00,-1.0
2022-10-09 20:30:00,-0.9995
2022-10-09 20:45:00,-0.996
2022-10-09 21:00:00,-0.9955
2022-10-09 21:15:00,-0.996
2022-10-09 21:30:00,-0.9805
2022-10-09 21:45:00,-0.999
2022-10-09 22:00:00,-0.996
2022-10-09 22:15:00,-0.965
2022-10-09 22:30:00,-0.9735
2022-10-09 22:45:00,-0.976
2022-10-09 23:00:00,-0.96
2022-10-09 23:15:00,-0.868
2022-10-09 23:30:00,-0.6194999999999999
2022-10-09 23:45:00,-0.947
2022-10-10 00:00:00,-0.7945
2022-10-10 00:15:00,-0.926
2022-10-10 00:30:00,-0.9475
2022-10-10 00:45:00,-0.982
2022-10-10 01:00:00,-0.9475
2022-10-10 01:15:00,-0.959
2022-10-10 01:30:00,-0.659
2022-10-10 01:45:00,-0.544
2022-10-10 02:00:00,-0.793
2022-10-10 02:15:00,-0.921
2022-10-10 02:30:00,-0.891
2022-10-10 02:45:00,-0.86
2022-10-10 03:00:00,-0.3015
2022-10-10 03:15:00,-0.512
2022-10-10 03:30:00,-0.8
2022-10-10 03:45:00,-0.605
2022-10-10 04:00:00,-0.607
2022-10-10 04:15:00,-0.688
2022-10-10 04:30:00,-0.943
2022-10-10 04:45:00,-0.997
2022-10-10 05:00:00,-0.994
2022-10-10 05:15:00,-0.97
2022-10-10 05:30:00,-0.627
2022-10-10 05:45:00,2.747
2022-10-10 06:00:00,11.8255
2022-10-10 06:15:00,20.661
2022-10-10 06:30:00,36.7115
2022-10-10 06:45:00,101.248
2022-10-10 07:00:00,154.6635
2022-10-10 07:15:00,201.335
2022-10-10 07:30:00,238.344
2022-10-10 07:45:00,275.65
2022-10-10 08:00:00,312.944
2022-10-10 08:15:00,348.679
2022-10-10 08:30:00,383.261
2022-10-10 08:45:00,416.18
2022-10-10 09:00:00,446.979
2022-10-10 09:15:00,475.053
2022-10-10 09:30:00,493.99
2022-10-10 09:45:00,512.024
2022-10-10 10:00:00,523.6105
2022-10-10 10:15:00,537.041
2022-10-10 10:30:00,547.6385
2022-10-10 10:45:00,557.527
2022-10-10 11:00:00,562.623
2022-10-10 11:15:00,567.193
2022-10-10 11:30:00,570.1285
2022-10-10 11:45:00,570.596
2022-10-10 12:00:00,565.1665
2022-10-10 12:15:00,555.685
2022-10-10 12:30:00,494.997
2022-10-10 12:45:00,505.699
2022-10-10 13:00:00,477.3545
2022-10-10 13:15:00,446.638
2022-10-10 13:30:00,384.2125
2022-10-10 13:45:00,414.181
2022-10-10 14:00:00,357.867
2022-10-10 14:15:00,277.281
2022-10-10 14:30:00,212.4035
2022-10-10 14:45:00,122.949
2022-10-10 15:00:00,138.615
2022-10-10 15:15:00,248.359
2022-10-10 15:30:00,110.145
2022-10-10 15:45:00,36.65
2022-10-10 16:00:00,39.567
2022-10-10 16:15:00,15.954
2022-10-10 16:30:00,7.0825000000000005
2022-10-10 16:45:00,4.654
2022-10-10 17:00:00,-0.8680000000000001
2022-10-10 17:15:00,-0.955
2022-10-10 17:30:00,-0.9515
2022-10-10 17:45:00,-0.985
2022-10-10 18:00:00,-0.944
2022-10-10 18:15:00,-0.919
2022-10-10 18:30:00,-0.887
2022-10-10 18:45:00,-0.809
2022-10-10 19:00:00,-0.6739999999999999
2022-10-10 19:15:00,-0.996
2022-10-10 19:30:00,-1.0
2022-10-10 19:45:00,-0.997
2022-10-10 20:00:00,-0.997
2022-10-10 20:15:00,-0.994
2022-10-10 20:30:00,-0.985
2022-10-10 20:45:00,-1.0
2022-10-10 21:00:00,-1.0
2022-10-10 21:15:00,-1.0
2022-10-10 21:30:00,-1.0
2022-10-10 21:45:00,-1.0
2022-10-10 22:00:00,-1.0
2022-10-10 22:15:00,-1.0
2022-10-10 22:30:00,-1.0
2022-10-10 22:45:00,-0.998
2022-10-10 23:00:00,-0.9865
2022-10-10 23:15:00,-1.0
2022-10-10 23:30:00,-0.9995
2022-10-10 23:45:00,-1.0
2022-10-11 00:00:00,-0.997
2022-10-11 00:15:00,-0.974
2022-10-11 00:30:00,-0.7075
2022-10-11 00:45:00,-0.575
2022-10-11 01:00:00,-0.6305000000000001
2022-10-11 01:15:00,-0.409
2022-10-11 01:30:00,-0.4515
2022-10-11 01:45:00,-0.907
2022-10-11 02:00:00,-0.5975
2022-10-11 02:15:00,-0.125
2022-10-11 02:30:00,-0.576
2022-10-11 02:45:00,-0.815
2022-10-11 03:00:00,-0.7065
2022-10-11 03:15:00,-1.0
2022-10-11 03:30:00,-0.806
2022-10-11 03:45:00,-0.191
2022-10-11 04:00:00,-0.9385
2022-10-11 04:15:00,-0.986
2022-10-11 04:30:00,-0.793
2022-10-11 04:45:00,-0.788
2022-10-11 05:00:00,-0.469
2022-10-11 05:15:00,-0.177
2022-10-11 05:30:00,0.014
2022-10-11 05:45:00,3.497
2022-10-11 06:00:00,17.684
2022-10-11 06:15:00,37.075
2022-10-11 06:30:00,37.7655
2022-10-11 06:45:00,27.24
2022-10-11 07:00:00,35.268
2022-10-11 07:15:00,50.74
2022-10-11 07:30:00,113.825
2022-10-11 07:45:00,145.868
2022-10-11 08:00:00,146.2065
2022-10-11 08:15:00,182.127
2022-10-11 08:30:00,180.625
2022-10-11 08:45:00,145.761
2022-10-11 09:00:00,145.745
2022-10-11 09:15:00,182.396
2022-10-11 09:30:00,186.2135
2022-10-11 09:45:00,224.041
2022-10-11 10:00:00,201.339
2022-10-11 10:15:00,345.655
2022-10-11 10:30:00,485.6925
2022-10-11 10:45:00,357.982
2022-10-11 11:00:00,290.213
2022-10-11 11:15:00,294.183
2022-10-11 11:30:00,287.521
2022-10-11 11:45:00,451.35
2022-10-11 12:00:00,382.155
2022-10-11 12:15:00,359.846
2022-10-11 12:30:00,247.4805
2022-10-11 12:45:00,231.213
2022-10-11 13:00:00,184.339
2022-10-11 13:15:00,174.334
2022-10-11 13:30:00,136.7255
2022-10-11 13:45:00,65.47
2022-10-11 14:00:00,92.336
2022-10-11 14:15:00,137.778
2022-10-11 14:30:00,109.879
2022-10-11 14:45:00,112.127
2022-10-11 15:00:00,88.092
2022-10-11 15:15:00,73.308
2022-10-11 15:30:00,45.0795
2022-10-11 15:45:00,22.846
2022-10-11 16:00:00,23.4345
2022-10-11 16:15:00,24.689
2022-10-11 16:30:00,10.243
2022-10-11 16:45:00,2.33
2022-10-11 17:00:00,0.4735
2022-10-11 17:15:00,-0.943
2022-10-11 17:30:00,-0.9805
2022-10-11 17:45:00,-0.975
2022-10-11 18:00:00,-0.9405
2022-10-11 18:15:00,-0.925
2022-10-11 18:30:00,-0.6905
2022-10-11 18:45:00,-0.577
2022-10-11 19:00:00,-0.949
2022-10-11 19:15:00,-0.609
2022-10-11 19:30:00,-0.6054999999999999
2022-10-11 19:45:00,-0.968
2022-10-11 20:00:00,-0.946
2022-10-11 20:15:00,-0.796
2022-10-11 20:30:00,-0.2515
2022-10-11 20:45:00,-0.187
2022-10-11 21:00:00,-0.8445
2022-10-11 21:15:00,-0.874
2022-10-11 21:30:00,-0.8535
2022-10-11 21:45:00,-0.931
2022-10-11 22:00:00,-0.9295
2022-10-11 22:15:00,-0.876
2022-10-11 22:30:00,-0.813
2022-10-11 22:45:00,-0.978
2022-10-11 23:00:00,-0.9675
2022-10-11 23:15:00,-0.722
2022-10-11 23:30:00,-0.8515
2022-10-11 23:45:00,-0.939
2022-10-12 00:00:00,-1.0
2022-10-12 00:15:00,-0.997
2022-10-12 00:30:00,-0.993
2022-10-12 00:45:00,-0.997
2022-10-12 01:00:00,-0.9855
2022-10-12 01:15:00,-1.0
2022-10-12 01:30:00,-1.0
2022-10-12 01:45:00,-1.0
2022-10-12 02:00:00,-1.0
2022-10-12 02:15:00,-0.998
2022-10-12 02:30:00,-0.99
2022-10-12 02:45:00,-0.995
2022-10-12 03:00:00,-1.0
2022-10-12 03:15:00,-1.0
2022-10-12 03:30:00,-1.0
2022-10-12 03:45:00,-0.998
2022-10-12 04:00:00,-0.9275
2022-10-12 04:15:00,-0.064
2022-10-12 04:30:00,0.5225
2022-10-12 04:45:00,0.015
2022-10-12 05:00:00,0.0155
2022-10-12 05:15:00,0.0
2022-10-12 05:30:00,0.276
2022-10-12 05:45:00,2.124
2022-10-12 06:00:00,8.2705
2022-10-12 06:15:00,23.489
2022-10-12 06:30:00,52.3875
2022-10-12 06:45:00,84.035
2022-10-12 07:00:00,96.376
2022-10-12 07:15:00,76.622
2022-10-12 07:30:00,74.6165
2022-10-12 07:45:00,105.66
2022-10-12 08:00:00,148.994
2022-10-12 08:15:00,175.791
2022-10-12 08:30:00,191.75
2022-10-12 08:45:00,211.742
2022-10-12 09:00:00,229.157
2022-10-12 09:15:00,230.847
2022-10-12 09:30:00,204.221
2022-10-12 09:45:00,207.088
2022-10-12 10:00:00,222.3015
2022-10-12 10:15:00,257.146
2022-10-12 10:30:00,285.6175
2022-10-12 10:45:00,317.128
2022-10-12 11:00:00,413.089
2022-10-12 11:15:00,453.484
2022-10-12 11:30:00,538.1534999999999
2022-10-12 11:45:00,543.104
2022-10-12 12:00:00,540.8075
2022-10-12 12:15:00,538.857
2022-10-12 12:30:00,482.9535
2022-10-12 12:45:00,489.409
2022-10-12 13:00:00,469.7535
2022-10-12 13:15:00,448.39
2022-10-12 13:30:00,421.1535
2022-10-12 13:45:00,393.37
2022-10-12 14:00:00,358.1175
2022-10-12 14:15:00,323.478
2022-10-12 14:30:00,288.149
2022-10-12 14:45:00,252.441
2022-10-12 15:00:00,213.409
2022-10-12 15:15:00,175.715
2022-10-12 15:30:00,132.9955
2022-10-12 15:45:00,96.286
2022-10-12 16:00:00,73.397
2022-10-12 16:15:00,41.459
2022-10-12 16:30:00,14.126
2022-10-12 16:45:00,1.912
2022-10-12 17:00:00,-0.9715
2022-10-12 17:15:00,-1.0
2022-10-12 17:30:00,-1.0
2022-10-12 17:45:00,-1.0
2022-10-12 18:00:00,-1.0
2022-10-12 18:15:00,-1.0
2022-10-12 18:30:00,-1.0
2022-10-12 18:45:00,-1.0
2022-10-12 19:00:00,-1.0
2022-10-12 19:15:00,-1.0
2022-10-12 19:30:00,-0.999
2022-10-12 19:45:00,-0.957
2022-10-12 20:00:00,-0.9435
2022-10-12 20:15:00,-1.0
2022-10-12 20:30:00,-0.9975
2022-10-12 20:45:00,-1.0
2022-10-12 21:00:00,-0.9985
2022-10-12 21:15:00,-1.0
2022-10-12 21:30:00,-1.0
2022-10-12 21:45:00,-0.952
2022-10-12 22:00:00,-0.727
2022-10-12 22:15:00,-0.933
2022-10-12 22:30:00,-0.9115
2022-10-12 22:45:00,-0.913
2022-10-12 23:00:00,-0.7929999999999999
2022-10-12 23:15:00,-0.163
2022-10-12 23:30:00,-0.646
2022-10-12 23:45:00,-0.976
2022-10-13 00:00:00,-0.8855
2022-10-13 00:15:00,-0.856
2022-10-13 00:30:00,-0.8935
2022-10-13 00:45:00,-0.973
2022-10-13 01:00:00,-1.0
2022-10-13 01:15:00,-1.0
2022-10-13 01:30:00,-1.0
2022-10-13 01:45:00,-1.0
2022-10-13 02:00:00,-0.9645
2022-10-13 02:15:00,-0.989
2022-10-13 02:30:00,-0.9775
2022-10-13 02:45:00,-0.998
2022-10-13 03:00:00,-0.8574999999999999
2022-10-13 03:15:00,-0.516
2022-10-13 03:30:00,-0.9845
2022-10-13 03:45:00,-0.97
2022-10-13 04:00:00,-0.894
2022-10-13 04:15:00,-0.796
2022-10-13 04:30:00,-0.6345000000000001
2022-10-13 04:45:00,-0.957
2022-10-13 05:00:00,-0.984
2022-10-13 05:15:00,-0.987
2022-10-13 05:30:00,0.8175000000000001
2022-10-13 05:45:00,6.811
2022-10-13 06:00:00,13.288
2022-10-13 06:15:00,23.069
2022-10-13 06:30:00,28.912
2022-10-13 06:45:00,41.597
2022-10-13 07:00:00,56.5
2022-10-13 07:15:00,70.312
2022-10-13 07:30:00,72.24000000000001
2022-10-13 07:45:00,81.324
2022-10-13 08:00:00,83.88
2022-10-13 08:15:00,136.822
2022-10-13 08:30:00,215.5155
2022-10-13 08:45:00,254.786
2022-10-13 09:00:00,252.974
2022-10-13 09:15:00,218.466
2022-10-13 09:30:00,194.41
2022-10-13 09:45:00,222.734
2022-10-13 10:00:00,233.3695
2022-10-13 10:15:00,280.64
2022-10-13 10:30:00,266.814
2022-10-13 10:45:00,363.109
2022-10-13 11:00:00,339.962
2022-10-13 11:15:00,402.92
2022-10-13 11:30:00,330.9055
2022-10-13 11:45:00,223.962
2022-10-13 12:00:00,213.0635
2022-10-13 12:15:00,303.776
2022-10-13 12:30:00,285.11749999999995
2022-10-13 12:45:00,248.555
2022-10-13 13:00:00,199.311
2022-10-13 13:15:00,201.074
2022-10-13 13:30:00,201.615
2022-10-13 13:45:00,123.852
2022-10-13 14:00:00,91.4525
2022-10-13 14:15:00,80.846
2022-10-13 14:30:00,98.267
2022-10-13 14:45:00,87.189
2022-10-13 15:00:00,54.483
2022-10-13 15:15:00,47.032
2022-10-13 15:30:00,34.5835
2022-10-13 15:45:00,20.852
2022-10-13 16:00:00,14.336
2022-10-13 16:15:00,11.185
2022-10-13 16:30:00,5.338
2022-10-13 16:45:00,-0.188
2022-10-13 17:00:00,-0.9395
2022-10-13 17:15:00,-0.998
2022-10-13 17:30:00,-0.982
2022-10-13 17:45:00,-0.948
2022-10-13 18:00:00,-0.932
2022-10-13 18:15:00,-0.999
2022-10-13 18:30:00,-0.986
2022-10-13 18:45:00,-0.995
2022-10-13 19:00:00,-0.9295
2022-10-13 19:15:00,-0.694
2022-10-13 19:30:00,-0.9875
2022-10-13 19:45:00,-0.995
2022-10-13 20:00:00,-0.962
2022-10-13 20:15:00,-0.927
2022-10-13 20:30:00,-0.919
2022-10-13 20:45:00,-0.959
2022-10-13 21:00:00,-0.9885
2022-10-13 21:15:00,-0.999
2022-10-13 21:30:00,-1.0
2022-10-13 21:45:00,-0.999
2022-10-13 22:00:00,-0.9185
2022-10-13 22:15:00,-0.905
2022-10-13 22:30:00,-0.8089999999999999
2022-10-13 22:45:00,-0.736
2022-10-13 23:00:00,-0.7244999999999999
2022-10-13 23:15:00,-0.793
2022-10-13 23:30:00,-0.6245
2022-10-13 23:45:00,-0.417
2022-10-14 00:00:00,-0.5549999999999999
2022-10-14 00:15:00,-0.136
2022-10-14 00:30:00,-0.8585
2022-10-14 00:45:00,-0.943
2022-10-14 01:00:00,-0.9245
2022-10-14 01:15:00,-0.769
2022-10-14 01:30:00,-0.4355
2022-10-14 01:45:00,-0.845
2022-10-14 02:00:00,-0.515
2022-10-14 02:15:00,-0.046
2022-10-14 02:30:00,-0.213
2022-10-14 02:45:00,-0.651
2022-10-14 03:00:00,-0.402
2022-10-14 03:15:00,-0.521
2022-10-14 03:30:00,-0.9305
2022-10-14 03:45:00,-0.982
2022-10-14 04:00:00,-0.9405
2022-10-14 04:15:00,-0.958
2022-10-14 04:30:00,-0.908
2022-10-14 04:45:00,-0.9
2022-10-14 05:00:00,-0.9085
2022-10-14 05:15:00,-0.832
2022-10-14 05:30:00,0.3855
2022-10-14 05:45:00,5.295
2022-10-14 06:00:00,12.707
2022-10-14 06:15:00,18.422
2022-10-14 06:30:00,31.454500000000003
2022-10-14 06:45:00,45.546
2022-10-14 07:00:00,46.7935
2022-10-14 07:15:00,55.15
2022-10-14 07:30:00,49.861
2022-10-14 07:45:00,60.584
2022-10-14 08:00:00,69.6675
2022-10-14 08:15:00,77.526
2022-10-14 08:30:00,65.3235
2022-10-14 08:45:00,62.68
2022-10-14 09:00:00,95.033
2022-10-14 09:15:00,147.822
2022-10-14 09:30:00,172.4855
2022-10-14 09:45:00,179.085
2022-10-14 10:00:00,206.555
2022-10-14 10:15:00,214.538
2022-10-14 10:30:00,221.231
2022-10-14 10:45:00,247.668
2022-10-14 11:00:00,205.4135
2022-10-14 11:15:00,151.294
2022-10-14 11:30:00,199.7065
2022-10-14 11:45:00,234.715
2022-10-14 12:00:00,184.61
2022-10-14 12:15:00,148.424
2022-10-14 12:30:00,135.7295
2022-10-14 12:45:00,87.952
2022-10-14 13:00:00,68.2865
2022-10-14 13:15:00,87.697
2022-10-14 13:30:00,71.135
2022-10-14 13:45:00,122.476
2022-10-14 14:00:00,96.8145
2022-10-14 14:15:00,107.812
2022-10-14 14:30:00,75.8285
2022-10-14 14:45:00,47.118
2022-10-14 15:00:00,41.9695
2022-10-14 15:15:00,36.724
2022-10-14 15:30:00,18.7855
